,spec100,spec250,spec500,spec1000,spec2000,spec3000
refracting,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refraction,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refrain,0.00035656092280657845,0.0008797917227758327,0.0017773647094894984,0.0039283469516027646,0.006680838141512296,0.011724137931034481
refrained,-0.0002125910407676959,-0.000538647993536224,-0.0039044534723286827,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
refresh,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refreshing,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refrigerating,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.01
refuge,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
refuges,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
refusal,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.0018856065367693284,-0.004555116914667479,-0.005517241379310346
refusals,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refuse,0.00012513270121136525,0.00030523386300386045,0.0006227962593898517,0.0014927718416090502,0.008958396598846036,0.014482758620689654
refused,-0.003589828460558307,-0.008977466558937067,-0.017926950789514028,-0.038104965430546825,-0.07660188278165807,-0.11275862068965517
refuses,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.009034315214090496,-0.012758620689655172
refusing,0.00012513270121136525,0.00030523386300386045,0.0006227962593898517,0.0014927718416090502,0.0022016398420892785,0.004482758620689656
refutation,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refute,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
refuted,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regain,0.0010320084067647008,0.0025675554358560015,0.005150045991108385,0.010685103708359522,0.02019435165502581,0.031724137931034485
regained,-0.0011194667463210312,-0.0028009695663883645,-0.005590794113138126,-0.0110779384035198,-0.02254782872760401,-0.032758620689655175
regaining,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.007699560025141421,-0.004555116914667479,-0.005517241379310346
regal,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
regard,0.026450092907666867,0.06163928539366191,0.12065479840564156,0.2360936517913262,0.38634983297904646,0.4762068965517241
regarded,0.00960696222203385,0.02391597091300835,0.04510482140119577,0.08736643620364551,0.13240206498633464,0.20034482758620692
regarding,-0.00582876195320037,-0.014579405691713797,-0.029108539015790278,-0.057825267127592714,-0.1104615851806863,-0.1510344827586207
regardless,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regards,0.007292680006081718,0.018170392315288626,0.03640004599110838,0.06882463859208045,0.13255390221682356,0.1696551724137931
regather,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regathering,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regenerate,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regenerated,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regenerating,0.0011383039271485487,0.0028368794326241137,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regia,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regimen,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
regiment,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
regimentals,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
regiments,-0.0006754474839581223,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
region,-0.012382755368260157,-0.02678876021186821,-0.05235321171240227,-0.07589566310496543,-0.11296689948375344,-0.1203448275862069
regional,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
regions,-0.00022470065701395668,-0.0020468623754376497,-0.00513567376973785,-0.013199245757385292,-0.05208017005769816,-0.037586206896551705
register,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
registered,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
registry,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.006756756756756757,-0.01
regni,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regret,-0.0004251820815353918,-0.001077295987072448,-0.0021270887628391834,-0.0037712130735386568,-0.0023534770725782,-0.011034482758620692
regretful,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
regrettably,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
regretted,-0.0011194667463210312,-0.0028009695663883645,-0.005590794113138126,-0.0110779384035198,-0.02254782872760401,-0.032758620689655175
regretting,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
regular,-0.001969830909391814,-0.004111679683993176,-0.008158630998007049,-0.008485229415461974,-0.0047069541451564,-0.029310344827586196
regularities,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.013513513513513514,-0.02
regularity,-0.0019012097506630014,-0.004758057276236646,-0.009495247585466809,-0.015399120050282843,-0.02482538718493775,-0.03551724137931035
regularly,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
regulated,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
regulating,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
regulations,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
regulus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rehearsed,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rehoboth,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reign,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
reigned,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.0018856065367693284,-0.004555116914667479,-0.022758620689655173
reigneth,0.0,0.0014184397163120568,0.002840909090909091,0.0,0.0,0.017241379310344827
reigning,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reigns,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.0018856065367693284,0.0022016398420892785,-0.022758620689655173
reihe,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reimbursed,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rein,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reincarnation,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
reined,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reinforced,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
reinforcements,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.006756756756756757,-0.013513513513513514,-0.02
reinforcing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reinspires,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reinstate,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reintegrations,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reject,0.003414911781445646,0.00851063829787234,0.017045454545454544,0.03488372093023256,0.06741573033707865,0.08620689655172414
rejected,0.0025080360758923106,0.006248316725020199,0.01251820481373601,0.025691389063482086,0.04942301852414212,0.07620689655172415
rejoice,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
rejoiced,0.0010320084067647008,0.0025675554358560015,0.005150045991108385,0.010685103708359522,0.02019435165502581,0.031724137931034485
rejoicing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rejoicings,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rejoin,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rejoined,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
rejoins,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rekindled,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
relapse,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
relapsed,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
relate,3.767436165503504e-05,7.18197324714974e-05,0.00018204813736011002,0.001099937146448772,-0.0001518372304889215,0.0034482758620689585
related,0.0007131218456131569,0.0031780231618637224,0.006395638509888089,0.007856693903205529,0.013361676283024593,0.023448275862068962
relates,0.0008005801851694876,0.0019929975760840293,0.0039954775410087386,0.008249528598365807,0.015715153355602793,0.024482758620689653
relating,0.0004628564431904264,0.0011491157195439449,0.002309136900199295,0.004871150219987429,0.008958396598846036,0.014482758620689654
relation,0.0003942352844616137,-0.0004668282610647261,-0.0008814962440594799,-0.0007856693903205564,0.002049802611600357,0.007931034482758614
relations,0.0004628564431904264,0.0011491157195439449,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
relationship,-0.0011194667463210312,-0.0028009695663883645,-0.005590794113138126,-0.0110779384035198,-0.02254782872760401,-0.032758620689655175
relationships,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
relative,3.767436165503504e-05,0.0009157015890115814,0.0018683887781695534,0.0044783155248271506,0.006604919526267836,-0.003793103448275853
relatively,-0.004728132387706856,-0.01181434599156118,-0.023608768971332208,-0.0472972972972973,-0.0945945945945946,-0.13
relatives,0.004002900925847437,0.007128108447796033,0.01429556952322551,0.03299811439346323,0.05838141512298815,0.06344827586206897
relativity,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
relax,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
relaxation,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
relaxed,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.010135135135135136,-0.02027027027027027,-0.04
relaxes,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
relaxing,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
relay,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
relayed,-0.0016886187098953055,-0.004219409282700422,-0.008431703204047217,-0.016891891891891893,-0.033783783783783786,-0.05
relaying,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
release,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.02027027027027027,-0.012758620689655172
released,-0.0005503147827467568,-0.001382529850076308,-0.005590794113138126,-0.005263984915147707,-0.011311873671424236,-0.015517241379310348
relegate,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
relenting,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
relentless,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.02
