,spec100,spec250,spec500,spec1000,spec2000,spec3000
ferenczy,-0.0014864362690449647,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
ferment,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
fermentation,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fermented,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fern,-0.0007432181345224824,-0.0018587360594795538,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ferns,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
ferocious,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ferocity,0.0028457598178713715,0.0070921985815602835,0.011363636363636364,0.01744186046511628,0.033707865168539325,0.05172413793103448
ferrades,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ferret,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ferroe,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ferry,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
fertile,-0.0009172843054706904,-0.0022990324026470506,-0.004566498316498317,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
fertilises,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fertility,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ferule,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fervently,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fervid,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.011627906976744186,0.033707865168539325,0.034482758620689655
fervor,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.011627906976744186,0.02247191011235955,0.034482758620689655
fervour,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
festered,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
festering,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
festivals,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
festooned,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
fetch,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.011111111111111112
fetched,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
fetching,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
fete,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fetid,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.022388059701492536,-0.044444444444444446
fetidly,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fetor,-0.002229654403567447,-0.0055762081784386614,-0.011111111111111112,-0.01858736059479554,-0.03731343283582089,-0.044444444444444446
fettered,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fetters,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
feud,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
feudal,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fever,-0.005353116387240759,-0.012473305386379814,-0.02481060606060606,-0.038320221319270334,-0.05584437363743082,-0.07049808429118773
fevered,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
feverish,-0.0038901568435606194,-0.009733976640565266,-0.01938131313131313,-0.038795711939137195,-0.07831628374979037,-0.08275862068965517
feverishly,-0.0012888933727319314,-0.003228400432386828,-0.006418350168350168,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
feverishness,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
few,0.012067882845641378,0.03134672677898177,0.042845117845117825,0.08012016944756634,0.08468891497568343,0.08927203065134104
fewer,-0.0007197414091576571,-0.0018099607160747713,-0.0035774410774410768,-0.006959453618051354,-0.014841522723461342,-0.021072796934865898
ff,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fface,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ffood,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ffor,-0.0003716090672612412,-0.0018587360594795538,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fformula,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fformulae,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ffortunes,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ffriend,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fhtagn,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.022222222222222223
fi,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fibe,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fibre,0.0013358468234615818,0.0033259511191963934,0.00667087542087542,0.013724388346157171,0.01500922354519537,0.02337164750957854
fibres,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fiction,0.004181606641332954,0.010418149700756678,0.020875420875420877,0.03698020229964555,0.05995304376991447,0.09233716475095785
fictitious,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
fiddle,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fide,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
fidelity,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
field,-0.008824710712810487,-0.019321627250916185,-0.032828282828282825,-0.06339154491225037,-0.09676337414053329,-0.11877394636015325
fields,-0.007037095552598757,-0.01760921722165098,-0.03505892255892256,-0.07015647964035618,-0.12678182123092402,-0.15440613026819922
fiend,0.0028692365432361967,0.0071409739249650665,0.01433080808080808,0.023731304573355233,0.04502767063558612,0.05287356321839081
fiendish,-0.0012654166473671064,-0.003179625088982045,-0.006292087542087543,-0.012297916486556582,-0.025993627368774107,-0.03716475095785441
fiendishly,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.03333333333333333
fiends,0.00039508579262606633,0.0009781433731445599,0.001978114478114478,0.004192962738825971,0.007546536978031192,0.02337164750957854
fierce,0.0007666948598873075,0.0019075114028843368,0.000989057239057239,0.0020964813694129853,0.01500922354519537,0.006130268199233716
fiercely,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fierceness,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fiercer,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fiercest,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
fiery,0.0036124546777586792,0.008999709984444621,0.015193602693602693,0.031166248811273452,0.05995304376991447,0.04061302681992337
fifteen,-0.0006023577823335308,-0.0006367159693110823,-0.003935185185185187,-0.002961009769170908,-0.0032701660238135255,-0.04482758620689656
fifteenth,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
fifth,0.002323561305026748,0.005771309552057793,0.011616161616161616,0.01839284170485001,0.03387556599027335,0.05402298850574713
fiftieth,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
fifty,0.004985525858555481,0.009487463418492447,0.01077441077441077,0.010568859687040716,0.004444071775951686,-0.025287356321839066
figgurs,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fight,-0.0038901568435606194,-0.00880460861082549,-0.015677609427609426,-0.03136076770121898,-0.05592822404829784,-0.08275862068965517
fighting,-0.002229654403567447,-0.0055762081784386614,-0.011111111111111112,-0.022304832713754646,-0.04477611940298507,-0.06666666666666667
figment,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
figurative,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
figure,0.008772046707262365,0.01560151862690817,0.02300084175084175,0.02381775741333103,0.019453295321147063,0.04367816091954024
figured,-0.0029728725380899295,-0.007434944237918215,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.06666666666666667
figures,-0.0028554889112658048,-0.004402963431674973,-0.006776094276094279,-0.014588916745915094,-0.03697803119235285,-0.01762452107279694
figuring,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
fiji,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
file,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
filed,-0.0029728725380899295,-0.007434944237918215,-0.014814814814814815,-0.02973977695167286,-0.05970149253731343,-0.08888888888888889
files,-0.0020321115072544135,-0.005087136491866382,-0.008270202020202021,-0.016490879225382553,-0.0335401643468053,-0.04942528735632184
filial,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
filigreed,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,-0.011111111111111112
filius,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fill,0.001185257377878199,0.002934430119433679,0.005934343434343433,0.012578888216477912,0.011403655877913803,0.0367816091954023
fillagree,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
filled,-0.0012516690153967138,-0.002300350655171507,-0.0024410774410774452,-0.018500907754819745,-0.06288780815025993,-0.03141762452107277
filling,-0.0018345686109413808,-0.0027393287458145478,-0.0054292929292929296,-0.01067692573701046,-0.014841522723461342,-0.03218390804597701
fills,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
film,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
films,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
filmy,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
fils,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
filtered,-0.002601263470828688,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
filtering,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
filth,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
filthy,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.014925373134328358,-0.03333333333333333
